     1.000      1.000      1.000 *          *          *               0.224   6797.000  4
     2.000      1.000      2.000 *          *          *               0.715   6798.000  4
     2.000      1.000      3.000 *          *          *               1.929   6799.000  4
     1.000      1.000      1.000      0.000      4.000      2.000      1.432   6800.000  4
     1.000      1.000      4.000 *          *          *               3.858   6801.000  4
     2.000      0.000      0.000 *          *          *               1.929   6802.000  4
     2.000      0.000      4.000 *          *          *               1.929   6803.000  4
     2.000      0.000      3.000 *          *          *               0.964   6804.000  4
     1.000      2.000      2.000 *          *          *               1.929   6805.000  4
     0.000      0.000      0.000 *          *          *               1.929   6806.000  4
     2.000      1.000      1.000 *          *          *               0.075   6807.000  4
     1.000      0.000      4.000 *          *          *               0.298   6808.000  4
     2.000      0.000      0.000 *          *          *               1.929   6809.000  4
     1.000      0.000      2.000 *          *          *               0.953   6810.000  4
     1.000      0.000      3.000      0.000      4.000      0.000      0.477   6811.000  4
     1.000      0.000      0.000 *          *          *               1.430   6812.000  4
     0.000      2.000      0.000 *          *          *               0.953   6813.000  4
     1.000      1.000      3.000 *          *          *               1.179   6814.000  4
     2.000      1.000      3.000 *          *          *               0.589   6815.000  4
     4.000      0.000      3.000 *          *          *               1.179   6816.000  4
     4.000      0.000      3.000 *          *          *               1.768   6817.000  4
     1.000      0.000      3.000 *          *          *               1.768   6818.000  4
*          *               2.000 *          *          *               0.589   6819.000  4
     1.000      1.000      2.000 *          *          *               1.179   6820.000  4
     2.000      1.000      3.000 *          *          *               0.589   6821.000  4
     2.000      1.000      1.000      3.000      3.000      3.000      0.149   6822.000  4
     3.000      0.000      3.000 *          *          *               0.589   6823.000  4
     1.000      1.000      3.000 *          *          *               0.589   6824.000  4
     1.000      1.000      2.000 *          *          *               1.768   6825.000  4
     3.000      1.000      3.000 *          *          *               0.589   6826.000  4
     1.000      1.000      3.000 *          *          *               0.589   6827.000  4
     1.000      1.000      3.000 *          *          *               1.179   6828.000  4
     3.000      1.000      3.000 *          *          *               3.535   6829.000  4
     1.000      1.000      3.000 *          *          *               2.860   6830.000  4
*               0.000      0.000 *          *          *               1.430   6831.000  4
     1.000      0.000      4.000 *          *          *               1.496   6832.000  4
     2.000      1.000      2.000      0.000      2.000      1.000      0.715   6833.000  4
     2.000      1.000      1.000 *          *          *               1.496   6834.000  4
     2.000      1.000      2.000 *          *          *               2.244   6835.000  4
     2.000      1.000      3.000 *          *          *               1.496   6836.000  4
     2.000      0.000      2.000 *          *          *               2.992   6837.000  4
     1.000      0.000      4.000 *          *          *               1.496   6838.000  4
     2.000      0.000      4.000 *          *          *               0.953   6839.000  4
     4.000      0.000      4.000 *          *          *               0.953   6840.000  4
     2.000      0.000      2.000 *          *          *               0.953   6841.000  4
     1.000      0.000      4.000 *          *          *               0.477   6842.000  4
     1.000      0.000      4.000 *          *          *               0.953   6843.000  4
     2.000      0.000 *               2.000      1.000      2.000      0.715   6844.000  4
     1.000      1.000      1.000 *          *          *               0.742   6845.000  4
     1.000      0.000      4.000 *          *          *               1.484   6846.000  4
     0.000      0.000      4.000 *          *          *               0.742   6847.000  4
     1.000      0.000      0.000 *          *          *               0.529   6848.000  4
     3.000      0.000      3.000 *          *          *               1.144   6849.000  4
     1.000      1.000      2.000 *          *          *               2.288   6850.000  4
     1.000      1.000      1.000 *          *          *               1.716   6851.000  4
     1.000      0.000      4.000 *          *          *               1.144   6852.000  4
     1.000      0.000      2.000 *          *          *               1.144   6853.000  4
     1.000      1.000      1.000 *          *          *               1.144   6854.000  4
     3.000      0.000      2.000      3.000      3.000      1.000      1.430   6855.000  4
     1.000      1.000      2.000 *          *          *               1.144   6856.000  4
     0.000      3.000      2.000 *          *          *               1.144   6857.000  4
     1.000      0.000      3.000 *          *          *               0.572   6858.000  4
     2.000      1.000      3.000 *          *          *               0.742   6859.000  4
     1.000      1.000      3.000 *          *          *               1.484   6860.000  4
     1.000      1.000      2.000 *          *          *               0.742   6861.000  4
     1.000      1.000      2.000 *          *          *               0.742   6862.000  4
     1.000      2.000      2.000 *          *          *               0.371   6863.000  4
     3.000      1.000      3.000 *          *          *               1.113   6864.000  4
     0.000      0.000      0.000 *          *          *               1.484   6865.000  4
     2.000      1.000      2.000      1.000      1.000      1.000      1.907   6866.000  4
     1.000      0.000      4.000 *          *          *               1.855   6867.000  4
     1.000      1.000      2.000 *          *          *               0.371   6868.000  4
     1.000      1.000      1.000 *          *          *               0.656   6869.000  4
     3.000      0.000      0.000 *          *          *               0.656   6870.000  4
     1.000      2.000      2.000 *          *          *               0.375   6871.000  4
     3.000      1.000      1.000 *          *          *               1.907   6872.000  4
     3.000      1.000      3.000 *          *          *               0.125   6873.000  4
     0.000      0.000      4.000 *          *          *               0.250   6874.000  4
     4.000      2.000      4.000 *          *          *               1.430   6875.000  4
     1.000      1.000      2.000 *          *          *               0.953   6876.000  4
     1.000      0.000      4.000      1.000      4.000      0.000      0.093   6877.000  4
     3.000      1.000      4.000      1.000      2.000      1.000      0.953   6878.000  4
     0.000      0.000 *          *          *          *               0.477   6879.000  4
     1.000      4.000      4.000 *          *          *               0.477   6880.000  4
     0.000      0.000      2.000 *          *          *               0.953   6881.000  4
     0.000      2.000      2.000 *          *          *               2.860   6882.000  4
